file_name,timestamp,period,mm_5min,mm_hr,category,recorder,location,file_path,extension,year,month,day,hour,minute,second,wet
SMM11307_20240114_145500_0-0_no-rain_afternoon.wav,2024-01-14 14:55:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240114_145500_0-0_no-rain_afternoon.wav,.wav,2024,01,14,14,55,00,
SMM11307_20240114_095500_0-0_no-rain_morning.wav,2024-01-14 09:55:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240114_095500_0-0_no-rain_morning.wav,.wav,2024,01,14,09,55,00,
SMM11307_20240122_222500_0-0_no-rain_night.wav,2024-01-22 22:25:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_222500_0-0_no-rain_night.wav,.wav,2024,01,22,22,25,00,
SMM11307_20240522_182000_0-0_no-rain_night.wav,2024-05-22 18:20:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240522_182000_0-0_no-rain_night.wav,.wav,2024,05,22,18,20,00,
SMM11307_20240523_070500_0-4_moderate_morning.wav,2024-05-23 07:05:00,morning,0.4,4.8,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240523_070500_0-4_moderate_morning.wav,.wav,2024,05,23,07,05,00,
SMM11307_20240519_163500_2-0_heavy_afternoon.wav,2024-05-19 16:35:00,afternoon,2.0,24.0,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240519_163500_2-0_heavy_afternoon.wav,.wav,2024,05,19,16,35,00,
SMM11307_20240112_155000_0-0_no-rain_afternoon.wav,2024-01-12 15:50:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240112_155000_0-0_no-rain_afternoon.wav,.wav,2024,01,12,15,50,00,
SMM11307_20240517_220500_0-0_no-rain_night.wav,2024-05-17 22:05:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240517_220500_0-0_no-rain_night.wav,.wav,2024,05,17,22,05,00,
SMM11307_20240518_151500_0-0_no-rain_afternoon.wav,2024-05-18 15:15:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240518_151500_0-0_no-rain_afternoon.wav,.wav,2024,05,18,15,15,00,
SMM11307_20240526_065000_0-2_light_morning.wav,2024-05-26 06:50:00,morning,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240526_065000_0-2_light_morning.wav,.wav,2024,05,26,06,50,00,
SMM11307_20240113_034000_0-2_light_night.wav,2024-01-13 03:40:00,overnight,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240113_034000_0-2_light_night.wav,.wav,2024,01,13,03,40,00,
SMM11307_20240112_133500_2-4_heavy_afternoon.wav,2024-01-12 13:35:00,afternoon,2.4,28.8,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240112_133500_2-4_heavy_afternoon.wav,.wav,2024,01,12,13,35,00,
SMM11307_20240525_144000_2-4_heavy_afternoon.wav,2024-05-25 14:40:00,afternoon,2.4,28.8,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240525_144000_2-4_heavy_afternoon.wav,.wav,2024,05,25,14,40,00,
SMM11307_20240518_164500_0-2_light_afternoon.wav,2024-05-18 16:45:00,afternoon,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240518_164500_0-2_light_afternoon.wav,.wav,2024,05,18,16,45,00,
SMM11307_20240523_195000_0-0_no-rain_night.wav,2024-05-23 19:50:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240523_195000_0-0_no-rain_night.wav,.wav,2024,05,23,19,50,00,
SMM11307_20240122_023000_2-4_heavy_night.wav,2024-01-22 02:30:00,overnight,2.4,28.8,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240122_023000_2-4_heavy_night.wav,.wav,2024,01,22,02,30,00,
SMM11307_20240117_025000_0-0_no-rain_night.wav,2024-01-17 02:50:00,overnight,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240117_025000_0-0_no-rain_night.wav,.wav,2024,01,17,02,50,00,
SMM11307_20240523_051000_0-2_light_night.wav,2024-05-23 05:10:00,overnight,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240523_051000_0-2_light_night.wav,.wav,2024,05,23,05,10,00,
SMM11307_20240113_025000_0-2_light_night.wav,2024-01-13 02:50:00,overnight,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240113_025000_0-2_light_night.wav,.wav,2024,01,13,02,50,00,
SMM11307_20240122_144000_0-0_no-rain_afternoon.wav,2024-01-22 14:40:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_144000_0-0_no-rain_afternoon.wav,.wav,2024,01,22,14,40,00,
SMM11307_20240524_002000_0-0_no-rain_night.wav,2024-05-24 00:20:00,overnight,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240524_002000_0-0_no-rain_night.wav,.wav,2024,05,24,00,20,00,
SMM11307_20240113_070500_2-4_heavy_morning.wav,2024-01-13 07:05:00,morning,2.4,28.8,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240113_070500_2-4_heavy_morning.wav,.wav,2024,01,13,07,05,00,
SMM11307_20240114_204000_0-0_no-rain_night.wav,2024-01-14 20:40:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240114_204000_0-0_no-rain_night.wav,.wav,2024,01,14,20,40,00,
SMM11307_20240519_185000_0-2_light_night.wav,2024-05-19 18:50:00,night,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240519_185000_0-2_light_night.wav,.wav,2024,05,19,18,50,00,
SMM11307_20240121_192000_0-0_no-rain_night.wav,2024-01-21 19:20:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240121_192000_0-0_no-rain_night.wav,.wav,2024,01,21,19,20,00,
SMM11307_20240524_015000_0-4_moderate_night.wav,2024-05-24 01:50:00,overnight,0.4,4.8,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240524_015000_0-4_moderate_night.wav,.wav,2024,05,24,01,50,00,
SMM11307_20240114_005500_0-0_no-rain_night.wav,2024-01-14 00:55:00,overnight,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240114_005500_0-0_no-rain_night.wav,.wav,2024,01,14,00,55,00,
SMM11307_20240113_094500_0-6_moderate_morning.wav,2024-01-13 09:45:00,morning,0.6,7.2,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240113_094500_0-6_moderate_morning.wav,.wav,2024,01,13,09,45,00,
SMM11307_20240519_044000_0-0_no-rain_night.wav,2024-05-19 04:40:00,overnight,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240519_044000_0-0_no-rain_night.wav,.wav,2024,05,19,04,40,00,
SMM11307_20240519_235000_0-0_no-rain_night.wav,2024-05-19 23:50:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240519_235000_0-0_no-rain_night.wav,.wav,2024,05,19,23,50,00,
SMM11307_20240114_061000_0-0_no-rain_morning.wav,2024-01-14 06:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240114_061000_0-0_no-rain_morning.wav,.wav,2024,01,14,06,10,00,
SMM11307_20240118_030000_0-0_no-rain_night.wav,2024-01-18 03:00:00,overnight,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240118_030000_0-0_no-rain_night.wav,.wav,2024,01,18,03,00,00,
SMM11307_20240113_034500_0-2_light_night.wav,2024-01-13 03:45:00,overnight,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240113_034500_0-2_light_night.wav,.wav,2024,01,13,03,45,00,
SMM11307_20240525_144500_1-8_heavy_afternoon.wav,2024-05-25 14:45:00,afternoon,1.8,21.6,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240525_144500_1-8_heavy_afternoon.wav,.wav,2024,05,25,14,45,00,
SMM11307_20240526_090000_0-4_moderate_morning.wav,2024-05-26 09:00:00,morning,0.4,4.8,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240526_090000_0-4_moderate_morning.wav,.wav,2024,05,26,09,00,00,True
SMM11307_20240115_235000_0-0_no-rain_night.wav,2024-01-15 23:50:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240115_235000_0-0_no-rain_night.wav,.wav,2024,01,15,23,50,00,
SMM11307_20240112_194500_0-0_no-rain_night.wav,2024-01-12 19:45:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240112_194500_0-0_no-rain_night.wav,.wav,2024,01,12,19,45,00,
SMM11307_20240113_162500_0-0_no-rain_afternoon.wav,2024-01-13 16:25:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240113_162500_0-0_no-rain_afternoon.wav,.wav,2024,01,13,16,25,00,
SMM11307_20240524_153500_0-4_moderate_afternoon.wav,2024-05-24 15:35:00,afternoon,0.4,4.8,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240524_153500_0-4_moderate_afternoon.wav,.wav,2024,05,24,15,35,00,
SMM11307_20240113_055000_0-2_light_night.wav,2024-01-13 05:50:00,overnight,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240113_055000_0-2_light_night.wav,.wav,2024,01,13,05,50,00,
SMM11307_20240525_143500_3-0_heavy_afternoon.wav,2024-05-25 14:35:00,afternoon,3.0,36.0,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240525_143500_3-0_heavy_afternoon.wav,.wav,2024,05,25,14,35,00,
SMM11307_20240122_170000_0-0_no-rain_afternoon.wav,2024-01-22 17:00:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_170000_0-0_no-rain_afternoon.wav,.wav,2024,01,22,17,00,00,
SMM11307_20240121_004500_0-0_no-rain_night.wav,2024-01-21 00:45:00,overnight,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240121_004500_0-0_no-rain_night.wav,.wav,2024,01,21,00,45,00,
SMM11307_20240113_074500_1-8_heavy_morning.wav,2024-01-13 07:45:00,morning,1.8,21.6,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240113_074500_1-8_heavy_morning.wav,.wav,2024,01,13,07,45,00,
SMM11307_20240517_170000_0-0_no-rain_afternoon.wav,2024-05-17 17:00:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240517_170000_0-0_no-rain_afternoon.wav,.wav,2024,05,17,17,00,00,
SMM11307_20240522_134500_0-6_moderate_afternoon.wav,2024-05-22 13:45:00,afternoon,0.6,7.2,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240522_134500_0-6_moderate_afternoon.wav,.wav,2024,05,22,13,45,00,True
SMM11307_20240526_202000_0-0_no-rain_night.wav,2024-05-26 20:20:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240526_202000_0-0_no-rain_night.wav,.wav,2024,05,26,20,20,00,
SMM11307_20240122_112000_0-0_no-rain_morning.wav,2024-01-22 11:20:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_112000_0-0_no-rain_morning.wav,.wav,2024,01,22,11,20,00,
SMM11307_20240122_110000_0-0_no-rain_morning.wav,2024-01-22 11:00:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_110000_0-0_no-rain_morning.wav,.wav,2024,01,22,11,00,00,
SMM11307_20240121_190000_0-0_no-rain_night.wav,2024-01-21 19:00:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240121_190000_0-0_no-rain_night.wav,.wav,2024,01,21,19,00,00,
SMM11307_20240117_004000_0-0_no-rain_night.wav,2024-01-17 00:40:00,overnight,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240117_004000_0-0_no-rain_night.wav,.wav,2024,01,17,00,40,00,
SMM11307_20240121_132500_0-0_no-rain_afternoon.wav,2024-01-21 13:25:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240121_132500_0-0_no-rain_afternoon.wav,.wav,2024,01,21,13,25,00,
SMM11307_20240519_164500_0-6_moderate_afternoon.wav,2024-05-19 16:45:00,afternoon,0.6,7.2,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240519_164500_0-6_moderate_afternoon.wav,.wav,2024,05,19,16,45,00,
SMM11307_20240113_083500_0-8_moderate_morning.wav,2024-01-13 08:35:00,morning,0.8,9.6,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240113_083500_0-8_moderate_morning.wav,.wav,2024,01,13,08,35,00,
SMM11307_20240519_190000_0-4_moderate_night.wav,2024-05-19 19:00:00,night,0.4,4.8,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240519_190000_0-4_moderate_night.wav,.wav,2024,05,19,19,00,00,
SMM11307_20240524_155000_0-2_light_afternoon.wav,2024-05-24 15:50:00,afternoon,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240524_155000_0-2_light_afternoon.wav,.wav,2024,05,24,15,50,00,
SMM11307_20240519_182000_0-2_light_night.wav,2024-05-19 18:20:00,night,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240519_182000_0-2_light_night.wav,.wav,2024,05,19,18,20,00,
SMM11307_20240118_234500_0-0_no-rain_night.wav,2024-01-18 23:45:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240118_234500_0-0_no-rain_night.wav,.wav,2024,01,18,23,45,00,
SMM11307_20240521_133000_0-0_no-rain_afternoon.wav,2024-05-21 13:30:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240521_133000_0-0_no-rain_afternoon.wav,.wav,2024,05,21,13,30,00,
SMM11307_20240113_064000_0-4_moderate_morning.wav,2024-01-13 06:40:00,morning,0.4,4.8,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240113_064000_0-4_moderate_morning.wav,.wav,2024,01,13,06,40,00,
SMM11307_20240522_064500_0-0_no-rain_morning.wav,2024-05-22 06:45:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240522_064500_0-0_no-rain_morning.wav,.wav,2024,05,22,06,45,00,
SMM11307_20240113_074000_3-4_heavy_morning.wav,2024-01-13 07:40:00,morning,3.4,40.8,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240113_074000_3-4_heavy_morning.wav,.wav,2024,01,13,07,40,00,
SMM11307_20240114_131000_0-0_no-rain_afternoon.wav,2024-01-14 13:10:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240114_131000_0-0_no-rain_afternoon.wav,.wav,2024,01,14,13,10,00,
SMM11307_20240120_163000_0-2_light_afternoon.wav,2024-01-20 16:30:00,afternoon,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240120_163000_0-2_light_afternoon.wav,.wav,2024,01,20,16,30,00,
SMM11307_20240112_225500_0-4_moderate_night.wav,2024-01-12 22:55:00,night,0.4,4.8,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240112_225500_0-4_moderate_night.wav,.wav,2024,01,12,22,55,00,
SMM11307_20240117_034500_0-0_no-rain_night.wav,2024-01-17 03:45:00,overnight,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240117_034500_0-0_no-rain_night.wav,.wav,2024,01,17,03,45,00,
SMM11307_20240118_140000_0-0_no-rain_afternoon.wav,2024-01-18 14:00:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240118_140000_0-0_no-rain_afternoon.wav,.wav,2024,01,18,14,00,00,
SMM11307_20240526_060000_0-2_light_morning.wav,2024-05-26 06:00:00,morning,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240526_060000_0-2_light_morning.wav,.wav,2024,05,26,06,00,00,
