file_name,file_path,extension,location,recorder,year,month,day,hour,minute,second,category,mm_5min,mm_hr,timestamp,period
SMM08565UECE_20241219_210000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_210000.wav,.wav,UECE,SMM08565,2024,12,19,21,00,00,unlabeled,,,2024-12-19 21:00:00,night
SMM08565UECE_20241219_210500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_210500.wav,.wav,UECE,SMM08565,2024,12,19,21,05,00,unlabeled,,,2024-12-19 21:05:00,night
SMM08565UECE_20241219_211000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_211000.wav,.wav,UECE,SMM08565,2024,12,19,21,10,00,unlabeled,,,2024-12-19 21:10:00,night
SMM08565UECE_20241219_211500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_211500.wav,.wav,UECE,SMM08565,2024,12,19,21,15,00,unlabeled,,,2024-12-19 21:15:00,night
SMM08565UECE_20241219_212000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_212000.wav,.wav,UECE,SMM08565,2024,12,19,21,20,00,unlabeled,,,2024-12-19 21:20:00,night
SMM08565UECE_20241219_212500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_212500.wav,.wav,UECE,SMM08565,2024,12,19,21,25,00,unlabeled,,,2024-12-19 21:25:00,night
SMM08565UECE_20241219_213000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_213000.wav,.wav,UECE,SMM08565,2024,12,19,21,30,00,unlabeled,,,2024-12-19 21:30:00,night
SMM08565UECE_20241219_213500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_213500.wav,.wav,UECE,SMM08565,2024,12,19,21,35,00,unlabeled,,,2024-12-19 21:35:00,night
SMM08565UECE_20241219_214000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_214000.wav,.wav,UECE,SMM08565,2024,12,19,21,40,00,unlabeled,,,2024-12-19 21:40:00,night
SMM08565UECE_20241219_214500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_214500.wav,.wav,UECE,SMM08565,2024,12,19,21,45,00,unlabeled,,,2024-12-19 21:45:00,night
SMM08565UECE_20241219_215000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_215000.wav,.wav,UECE,SMM08565,2024,12,19,21,50,00,unlabeled,,,2024-12-19 21:50:00,night
SMM08565UECE_20241219_215500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_215500.wav,.wav,UECE,SMM08565,2024,12,19,21,55,00,unlabeled,,,2024-12-19 21:55:00,night
SMM08565UECE_20241219_220000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_220000.wav,.wav,UECE,SMM08565,2024,12,19,22,00,00,unlabeled,,,2024-12-19 22:00:00,night
SMM08565UECE_20241219_220500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_220500.wav,.wav,UECE,SMM08565,2024,12,19,22,05,00,unlabeled,,,2024-12-19 22:05:00,night
SMM08565UECE_20241219_221000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_221000.wav,.wav,UECE,SMM08565,2024,12,19,22,10,00,unlabeled,,,2024-12-19 22:10:00,night
SMM08565UECE_20241219_221500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_221500.wav,.wav,UECE,SMM08565,2024,12,19,22,15,00,unlabeled,,,2024-12-19 22:15:00,night
SMM08565UECE_20241219_222000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_222000.wav,.wav,UECE,SMM08565,2024,12,19,22,20,00,unlabeled,,,2024-12-19 22:20:00,night
SMM08565UECE_20241219_222500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_222500.wav,.wav,UECE,SMM08565,2024,12,19,22,25,00,unlabeled,,,2024-12-19 22:25:00,night
SMM08565UECE_20241219_223000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_223000.wav,.wav,UECE,SMM08565,2024,12,19,22,30,00,unlabeled,,,2024-12-19 22:30:00,night
SMM08565UECE_20241219_223500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_223500.wav,.wav,UECE,SMM08565,2024,12,19,22,35,00,unlabeled,,,2024-12-19 22:35:00,night
SMM08565UECE_20241219_224000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_224000.wav,.wav,UECE,SMM08565,2024,12,19,22,40,00,unlabeled,,,2024-12-19 22:40:00,night
SMM08565UECE_20241219_224500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_224500.wav,.wav,UECE,SMM08565,2024,12,19,22,45,00,unlabeled,,,2024-12-19 22:45:00,night
SMM08565UECE_20241219_225000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_225000.wav,.wav,UECE,SMM08565,2024,12,19,22,50,00,unlabeled,,,2024-12-19 22:50:00,night
SMM08565UECE_20241219_225500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_225500.wav,.wav,UECE,SMM08565,2024,12,19,22,55,00,unlabeled,,,2024-12-19 22:55:00,night
SMM08565UECE_20241219_230000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_230000.wav,.wav,UECE,SMM08565,2024,12,19,23,00,00,unlabeled,,,2024-12-19 23:00:00,night
SMM08565UECE_20241219_230500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_230500.wav,.wav,UECE,SMM08565,2024,12,19,23,05,00,unlabeled,,,2024-12-19 23:05:00,night
SMM08565UECE_20241219_231000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_231000.wav,.wav,UECE,SMM08565,2024,12,19,23,10,00,unlabeled,,,2024-12-19 23:10:00,night
SMM08565UECE_20241219_231500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_231500.wav,.wav,UECE,SMM08565,2024,12,19,23,15,00,unlabeled,,,2024-12-19 23:15:00,night
SMM08565UECE_20241219_232000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_232000.wav,.wav,UECE,SMM08565,2024,12,19,23,20,00,unlabeled,,,2024-12-19 23:20:00,night
SMM08565UECE_20241219_232500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_232500.wav,.wav,UECE,SMM08565,2024,12,19,23,25,00,unlabeled,,,2024-12-19 23:25:00,night
SMM08565UECE_20241219_233000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_233000.wav,.wav,UECE,SMM08565,2024,12,19,23,30,00,unlabeled,,,2024-12-19 23:30:00,night
SMM08565UECE_20241219_233500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_233500.wav,.wav,UECE,SMM08565,2024,12,19,23,35,00,unlabeled,,,2024-12-19 23:35:00,night
SMM08565UECE_20241219_234000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_234000.wav,.wav,UECE,SMM08565,2024,12,19,23,40,00,unlabeled,,,2024-12-19 23:40:00,night
SMM08565UECE_20241219_234500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_234500.wav,.wav,UECE,SMM08565,2024,12,19,23,45,00,unlabeled,,,2024-12-19 23:45:00,night
SMM08565UECE_20241219_235000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_235000.wav,.wav,UECE,SMM08565,2024,12,19,23,50,00,unlabeled,,,2024-12-19 23:50:00,night
SMM08565UECE_20241219_235500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241219_235500.wav,.wav,UECE,SMM08565,2024,12,19,23,55,00,unlabeled,,,2024-12-19 23:55:00,night
SMM08565UECE_20241220_000000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_000000.wav,.wav,UECE,SMM08565,2024,12,20,00,00,00,unlabeled,,,2024-12-20 00:00:00,overnight
SMM08565UECE_20241220_000500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_000500.wav,.wav,UECE,SMM08565,2024,12,20,00,05,00,unlabeled,,,2024-12-20 00:05:00,overnight
SMM08565UECE_20241220_001000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_001000.wav,.wav,UECE,SMM08565,2024,12,20,00,10,00,unlabeled,,,2024-12-20 00:10:00,overnight
SMM08565UECE_20241220_001500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_001500.wav,.wav,UECE,SMM08565,2024,12,20,00,15,00,unlabeled,,,2024-12-20 00:15:00,overnight
SMM08565UECE_20241220_002000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_002000.wav,.wav,UECE,SMM08565,2024,12,20,00,20,00,unlabeled,,,2024-12-20 00:20:00,overnight
SMM08565UECE_20241220_002500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_002500.wav,.wav,UECE,SMM08565,2024,12,20,00,25,00,unlabeled,,,2024-12-20 00:25:00,overnight
SMM08565UECE_20241220_003000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_003000.wav,.wav,UECE,SMM08565,2024,12,20,00,30,00,unlabeled,,,2024-12-20 00:30:00,overnight
SMM08565UECE_20241220_003500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_003500.wav,.wav,UECE,SMM08565,2024,12,20,00,35,00,unlabeled,,,2024-12-20 00:35:00,overnight
SMM08565UECE_20241220_004000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_004000.wav,.wav,UECE,SMM08565,2024,12,20,00,40,00,unlabeled,,,2024-12-20 00:40:00,overnight
SMM08565UECE_20241220_004500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_004500.wav,.wav,UECE,SMM08565,2024,12,20,00,45,00,unlabeled,,,2024-12-20 00:45:00,overnight
SMM08565UECE_20241220_005000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_005000.wav,.wav,UECE,SMM08565,2024,12,20,00,50,00,unlabeled,,,2024-12-20 00:50:00,overnight
SMM08565UECE_20241220_005500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_005500.wav,.wav,UECE,SMM08565,2024,12,20,00,55,00,unlabeled,,,2024-12-20 00:55:00,overnight
SMM08565UECE_20241220_010000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_010000.wav,.wav,UECE,SMM08565,2024,12,20,01,00,00,unlabeled,,,2024-12-20 01:00:00,overnight
SMM08565UECE_20241220_010500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_010500.wav,.wav,UECE,SMM08565,2024,12,20,01,05,00,unlabeled,,,2024-12-20 01:05:00,overnight
SMM08565UECE_20241220_011000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_011000.wav,.wav,UECE,SMM08565,2024,12,20,01,10,00,unlabeled,,,2024-12-20 01:10:00,overnight
SMM08565UECE_20241220_011500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_011500.wav,.wav,UECE,SMM08565,2024,12,20,01,15,00,unlabeled,,,2024-12-20 01:15:00,overnight
SMM08565UECE_20241220_012000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_012000.wav,.wav,UECE,SMM08565,2024,12,20,01,20,00,unlabeled,,,2024-12-20 01:20:00,overnight
SMM08565UECE_20241220_012500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_012500.wav,.wav,UECE,SMM08565,2024,12,20,01,25,00,unlabeled,,,2024-12-20 01:25:00,overnight
SMM08565UECE_20241220_013000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_013000.wav,.wav,UECE,SMM08565,2024,12,20,01,30,00,unlabeled,,,2024-12-20 01:30:00,overnight
SMM08565UECE_20241220_013500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_013500.wav,.wav,UECE,SMM08565,2024,12,20,01,35,00,unlabeled,,,2024-12-20 01:35:00,overnight
SMM08565UECE_20241220_014000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_014000.wav,.wav,UECE,SMM08565,2024,12,20,01,40,00,unlabeled,,,2024-12-20 01:40:00,overnight
SMM08565UECE_20241220_014500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_014500.wav,.wav,UECE,SMM08565,2024,12,20,01,45,00,unlabeled,,,2024-12-20 01:45:00,overnight
SMM08565UECE_20241220_015000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_015000.wav,.wav,UECE,SMM08565,2024,12,20,01,50,00,unlabeled,,,2024-12-20 01:50:00,overnight
SMM08565UECE_20241220_015500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_015500.wav,.wav,UECE,SMM08565,2024,12,20,01,55,00,unlabeled,,,2024-12-20 01:55:00,overnight
SMM08565UECE_20241220_020000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_020000.wav,.wav,UECE,SMM08565,2024,12,20,02,00,00,unlabeled,,,2024-12-20 02:00:00,overnight
SMM08565UECE_20241220_020500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_020500.wav,.wav,UECE,SMM08565,2024,12,20,02,05,00,unlabeled,,,2024-12-20 02:05:00,overnight
SMM08565UECE_20241220_021000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_021000.wav,.wav,UECE,SMM08565,2024,12,20,02,10,00,unlabeled,,,2024-12-20 02:10:00,overnight
SMM08565UECE_20241220_021500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_021500.wav,.wav,UECE,SMM08565,2024,12,20,02,15,00,unlabeled,,,2024-12-20 02:15:00,overnight
SMM08565UECE_20241220_022000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_022000.wav,.wav,UECE,SMM08565,2024,12,20,02,20,00,unlabeled,,,2024-12-20 02:20:00,overnight
SMM08565UECE_20241220_022500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_022500.wav,.wav,UECE,SMM08565,2024,12,20,02,25,00,unlabeled,,,2024-12-20 02:25:00,overnight
SMM08565UECE_20241220_023000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_023000.wav,.wav,UECE,SMM08565,2024,12,20,02,30,00,unlabeled,,,2024-12-20 02:30:00,overnight
SMM08565UECE_20241220_023500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_023500.wav,.wav,UECE,SMM08565,2024,12,20,02,35,00,unlabeled,,,2024-12-20 02:35:00,overnight
SMM08565UECE_20241220_024000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_024000.wav,.wav,UECE,SMM08565,2024,12,20,02,40,00,unlabeled,,,2024-12-20 02:40:00,overnight
SMM08565UECE_20241220_024500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_024500.wav,.wav,UECE,SMM08565,2024,12,20,02,45,00,unlabeled,,,2024-12-20 02:45:00,overnight
SMM08565UECE_20241220_025000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_025000.wav,.wav,UECE,SMM08565,2024,12,20,02,50,00,unlabeled,,,2024-12-20 02:50:00,overnight
SMM08565UECE_20241220_025500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_025500.wav,.wav,UECE,SMM08565,2024,12,20,02,55,00,unlabeled,,,2024-12-20 02:55:00,overnight
SMM08565UECE_20241220_030000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_030000.wav,.wav,UECE,SMM08565,2024,12,20,03,00,00,unlabeled,,,2024-12-20 03:00:00,overnight
SMM08565UECE_20241220_030500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_030500.wav,.wav,UECE,SMM08565,2024,12,20,03,05,00,unlabeled,,,2024-12-20 03:05:00,overnight
SMM08565UECE_20241220_031000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_031000.wav,.wav,UECE,SMM08565,2024,12,20,03,10,00,unlabeled,,,2024-12-20 03:10:00,overnight
SMM08565UECE_20241220_031500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_031500.wav,.wav,UECE,SMM08565,2024,12,20,03,15,00,unlabeled,,,2024-12-20 03:15:00,overnight
SMM08565UECE_20241220_032000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_032000.wav,.wav,UECE,SMM08565,2024,12,20,03,20,00,unlabeled,,,2024-12-20 03:20:00,overnight
SMM08565UECE_20241220_032500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_032500.wav,.wav,UECE,SMM08565,2024,12,20,03,25,00,unlabeled,,,2024-12-20 03:25:00,overnight
SMM08565UECE_20241220_033000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_033000.wav,.wav,UECE,SMM08565,2024,12,20,03,30,00,unlabeled,,,2024-12-20 03:30:00,overnight
SMM08565UECE_20241220_033500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_033500.wav,.wav,UECE,SMM08565,2024,12,20,03,35,00,unlabeled,,,2024-12-20 03:35:00,overnight
SMM08565UECE_20241220_034000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_034000.wav,.wav,UECE,SMM08565,2024,12,20,03,40,00,unlabeled,,,2024-12-20 03:40:00,overnight
SMM08565UECE_20241220_034500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_034500.wav,.wav,UECE,SMM08565,2024,12,20,03,45,00,unlabeled,,,2024-12-20 03:45:00,overnight
SMM08565UECE_20241220_035000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_035000.wav,.wav,UECE,SMM08565,2024,12,20,03,50,00,unlabeled,,,2024-12-20 03:50:00,overnight
SMM08565UECE_20241220_035500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_035500.wav,.wav,UECE,SMM08565,2024,12,20,03,55,00,unlabeled,,,2024-12-20 03:55:00,overnight
SMM08565UECE_20241220_040000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_040000.wav,.wav,UECE,SMM08565,2024,12,20,04,00,00,unlabeled,,,2024-12-20 04:00:00,overnight
SMM08565UECE_20241220_040500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_040500.wav,.wav,UECE,SMM08565,2024,12,20,04,05,00,unlabeled,,,2024-12-20 04:05:00,overnight
SMM08565UECE_20241220_041000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_041000.wav,.wav,UECE,SMM08565,2024,12,20,04,10,00,unlabeled,,,2024-12-20 04:10:00,overnight
SMM08565UECE_20241220_041500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20241220_041500.wav,.wav,UECE,SMM08565,2024,12,20,04,15,00,unlabeled,,,2024-12-20 04:15:00,overnight
